Year,Month,stn_Pr,stn_ETo,stn_SR,cdb_Pr,cdb_ETo,cdb_SR,stn_Tmax,stn_Tmin,stn_RHmax,stn_RHmin,stn_WSmean,cdb_Tmax,cdb_Tmin,cdb_RHmax,cdb_RHmin,cdb_WSmean
2010,9,0.0,150.4636913535366,527.81,3.58,166.52,658.68,28.580333333333332,6.918333333333334,63.339333333333336,13.237,2.1633333333333336,27.161,9.716666666666667,46.165,15.604000000000001,2.591666666666667
2010,10,50.79,177.32525769510912,657.15,46.54,195.26,782.22,29.128709677419355,9.614193548387098,72.90806451612903,14.371612903225806,2.2516129032258063,27.91741935483871,11.486451612903226,48.44806451612903,16.967741935483872,2.645483870967742
2010,11,105.15,190.63755834772735,702.54,75.55,195.79,794.8199999999999,30.62,12.877,84.89933333333333,22.157,2.6199999999999997,28.81833333333333,13.892666666666667,61.97533333333333,26.786,2.7079999999999997
2010,12,110.76,192.1245139310517,714.62,165.07999999999998,202.77,839.31,30.779677419354837,13.639032258064516,87.0716129032258,25.03290322580645,2.584516129032258,28.76516129032258,15.089354838709676,68.11064516129032,31.649354838709677,2.8112903225806454
2011,1,147.82,146.69651511591613,607.01,197.32,154.25,723.8199999999999,29.244193548387095,16.377741935483872,90.93225806451613,38.26096774193548,1.6761290322580646,26.146774193548385,15.939354838709678,75.12225806451613,48.92677419354839,2.066774193548387
2011,2,129.79,133.54102119941416,596.12,102.61,142.73,685.52,29.893571428571427,15.584999999999999,92.46071428571429,34.169285714285714,1.3478571428571429,27.174642857142857,15.782857142857143,73.70642857142857,43.56857142857143,1.7246428571428571
2011,3,115.07,117.91792785412508,551.86,55.26,136.85,635.8,29.43064516129032,13.755806451612903,93.19999999999999,33.556451612903224,1.0451612903225806,27.187741935483874,14.602580645161291,74.78806451612903,37.81806451612903,1.7693548387096774
2011,4,136.92,76.68513743984543,410.61,112.19,80.18,441.38,23.09,8.266333333333334,94.64333333333335,39.602333333333334,1.135,20.160666666666664,9.342,83.33666666666666,48.840333333333334,1.8896666666666666
2011,5,68.85,62.20850545788866,355.81,56.64,67.47,424.26,20.556451612903224,4.466129032258064,93.59032258064516,33.704193548387096,1.18,17.524838709677418,5.662903225806452,82.77129032258064,44.06967741935484,1.9758064516129032
2011,6,84.83,48.96032456541065,334.1,56.63,55.87,379.73,17.637999999999998,-0.3926666666666666,91.31700000000001,28.259666666666664,1.0906666666666667,14.461666666666668,0.8363333333333334,80.464,35.61266666666667,2.0959999999999996
2011,7,3.56,54.91572457088569,369.54,20.669999999999998,66.33,435.03,18.378387096774194,-2.004193548387097,88.02516129032259,21.35741935483871,1.0912903225806452,15.140645161290323,-0.0074193548387096984,77.76225806451613,26.843870967741935,1.9735483870967743
2011,8,0.25,105.4969736493076,511.44,3.1,109.9,540.48,22.121935483870967,1.6819354838709677,81.03225806451613,17.568064516129034,1.9338709677419357,20.118709677419353,3.3664516129032256,66.88645161290323,19.346774193548388,2.3870967741935485
2011,9,0.76,153.09753384227113,712.16,0.8799999999999999,157.4,670.64,26.900333333333332,5.294,67.45333333333333,12.815333333333333,2.005666666666667,25.448333333333334,8.213,47.61133333333333,15.623333333333333,2.522666666666667
2011,10,1.27,185.03542078516935,794.72,17.27,196.73,802.72,28.399677419354838,8.343548387096773,65.67193548387097,12.730967741935483,2.1822580645161294,27.31032258064516,10.912903225806453,42.21677419354839,14.637419354838709,2.6648387096774195
2011,11,13.969999999999999,219.38559144768382,898.85,19.6,218.15,864.1800000000001,30.89966666666667,10.015666666666668,68.67966666666666,12.117666666666667,2.4346666666666668,29.078333333333333,12.726666666666667,43.35066666666667,15.183666666666666,2.7786666666666666
2011,12,99.81,207.44026536466066,835.3100000000001,122.49,197.94,840.54,30.73483870967742,13.922903225806452,86.76612903225806,22.169354838709676,2.436451612903226,28.39548387096774,14.922258064516129,65.45354838709677,31.351935483870967,2.545483870967742
2012,1,47.99,227.20819424368486,904.13,24.31,226.05,897.85,34.41161290322581,15.975161290322582,83.14645161290322,18.07741935483871,2.036774193548387,32.090645161290325,17.269032258064517,56.99354838709677,24.516774193548386,2.3364516129032262
2012,2,73.67,158.51889099238429,695.42,93.98,163.76,704.69,30.875172413793102,15.594482758620689,87.99931034482759,28.579310344827583,1.620344827586207,29.075517241379313,16.46896551724138,68.47758620689655,34.48827586206897,2.0544827586206895
2012,3,9.39,162.69117083768728,694.59,39.63,162.72,688.95,30.698064516129033,12.885806451612902,81.99838709677418,21.718709677419355,1.8464516129032258,28.28483870967742,14.453548387096774,64.9058064516129,29.312258064516126,2.2251612903225806
2012,4,12.95,104.09865818706658,537.49,16.32,107.75,542.41,25.366,6.635000000000001,81.78333333333333,22.272333333333332,1.417,22.753333333333334,8.939,68.56166666666667,29.666666666666668,1.9686666666666668
2012,5,2.29,83.72323674863179,466.22,3.4000000000000004,98.26,467.49,24.891290322580645,4.215806451612903,73.39258064516129,16.15258064516129,1.1780645161290322,22.460645161290323,6.96,62.12612903225807,20.716451612903228,1.9906451612903227
2012,6,20.830000000000002,60.22912296206321,360.21,37.449999999999996,62.730000000000004,357.87,18.149,1.6953333333333334,81.01433333333333,28.988999999999997,1.6276666666666666,16.151333333333334,2.7030000000000003,74.29400000000001,32.856,2.1
2012,7,8.89,69.23893364198626,457.86,23.52,78.41,433.68,19.240322580645163,-0.9232258064516129,81.57193548387097,19.540967741935482,1.429032258064516,17.215806451612902,1.3470967741935485,69.38677419354838,22.21225806451613,2.156774193548387
2012,8,1.52,131.46269033338945,505.73,9.809999999999999,127.45,512.88,22.96193548387097,3.569032258064516,66.30032258064516,17.00258064516129,2.6883870967741936,21.260645161290324,5.353225806451612,53.980000000000004,18.60225806451613,2.9080645161290324
2012,9,13.459999999999999,146.558686674856,644.34,19.06,145.54,636.49,24.731,4.9093333333333335,70.807,15.45,2.4643333333333333,23.291333333333334,7.143,56.41566666666667,18.020333333333333,2.6693333333333333
2012,10,65.00999999999999,191.79377220329474,783.47,35.68,196.67,785.3199999999999,28.678709677419352,10.020967741935483,71.12935483870969,16.24838709677419,2.5712903225806456,27.88935483870968,11.480967741935485,57.549677419354836,17.60967741935484,2.8499999999999996
2012,11,15.24,219.61200763624547,796.54,22.98,216.34,799.21,31.808,13.013,73.36466666666666,14.961333333333334,2.771666666666667,30.454666666666665,14.296666666666665,53.14633333333334,17.867,2.853
2012,12,187.97,174.04529703051438,781.02,148.9,182.76,798.9,28.98225806451613,14.2,89.86354838709677,31.925806451612903,1.756451612903226,27.607741935483872,14.602903225806452,72.28064516129032,35.299677419354836,2.3225806451612905
2013,1,61.47,223.5156332558377,923.38,55.87,227.86,873.55,33.494193548387095,16.061290322580643,82.32806451612903,21.149354838709677,2.0029032258064516,32.10741935483871,17.574516129032258,63.43096774193549,26.573548387096775,2.583870967741935
2013,2,34.05,178.30831260318817,775.12,50.23,183.43,741.36,33.72785714285714,14.555357142857144,82.75928571428571,17.765,1.6153571428571427,31.15107142857143,16.065,64.06464285714286,26.54357142857143,2.353214285714286
2013,3,71.37,152.85704429162442,692.62,49.089999999999996,163.92,672.42,30.801612903225806,13.816129032258065,83.41774193548386,25.057096774193546,1.5693548387096774,28.774193548387096,14.949677419354838,65.27774193548387,31.469677419354838,2.3454838709677417
2013,4,39.63,96.77280921186022,557.16,42.07,110.64,538.68,25.595000000000002,7.444999999999999,88.67399999999999,25.304333333333332,1.1936666666666667,23.377666666666666,9.191666666666666,73.117,29.346,2.0789999999999997
2013,5,0.25,69.07629618543665,507.65,3.77,92.0,479.21,23.6858064516129,3.4080645161290324,79.76903225806453,19.51516129032258,0.7796774193548387,21.260967741935485,6.193548387096774,64.27161290322582,23.312580645161287,1.9180645161290324
2013,6,0.0,64.17008445881171,442.28,0.38,78.45,414.72,20.415000000000003,-1.0483333333333333,74.29566666666666,17.70266666666667,1.2289999999999999,18.043666666666663,2.1546666666666665,62.397666666666666,21.493,2.1373333333333333
2013,7,2.29,75.5468070001285,452.78,6.9399999999999995,86.4,431.81,21.290967741935482,1.498709677419355,74.04354838709678,21.61,1.6248387096774195,19.13935483870968,4.124193548387097,64.6167741935484,24.463548387096775,2.266451612903226
2013,8,0.0,107.75829320075367,562.38,6.13,113.13,550.8100000000001,21.23516129032258,1.0458064516129033,70.38516129032259,15.20032258064516,1.9022580645161289,19.391935483870967,3.026774193548387,57.32838709677419,19.22193548387097,2.467741935483871
2013,9,0.0,144.45648623486082,676.7,3.3899999999999997,158.37,666.5,25.886000000000003,4.386666666666667,49.24333333333333,10.035666666666666,1.858,24.648000000000003,6.478,35.88633333333333,11.33,2.5853333333333333
2013,10,23.11,186.1732460368906,833.8,36.11,190.93,805.75,28.96741935483871,9.079354838709676,64.38516129032259,13.24741935483871,2.13,27.35967741935484,10.354516129032259,51.29709677419355,17.003225806451614,2.575483870967742
2013,11,51.57,224.6979026767858,883.21,72.25,211.8,825.33,30.817666666666664,12.520333333333333,71.843,16.759,2.9663333333333335,29.429333333333332,13.206666666666667,55.26199999999999,21.408666666666665,2.9756666666666667
2013,12,89.66,198.56829757119462,864.59,87.52,194.07999999999998,809.88,29.88967741935484,14.559032258064516,84.56838709677419,26.048387096774192,2.0351612903225806,28.576129032258066,15.024838709677418,69.43967741935484,29.09258064516129,2.368709677419355
2014,1,16.76,221.10759634969057,805.02,45.1,226.55,839.1,34.34193548387096,17.147096774193546,76.04870967741937,19.07967741935484,2.2487096774193547,32.41774193548387,18.187419354838706,57.15677419354839,24.841290322580644,2.5880645161290325
2014,2,105.92,132.31234731817355,590.26,161.49,136.43,621.47,30.021071428571428,16.694285714285716,87.95821428571428,35.47035714285714,1.2750000000000001,27.2425,16.392857142857142,74.28357142857143,42.824642857142855,1.8457142857142856
2014,3,61.47,128.55658743671913,608.64,70.92,140.1,654.58,28.014193548387098,13.128064516129033,91.03129032258065,33.472580645161294,1.4532258064516128,26.31677419354839,14.005161290322581,76.88129032258065,41.564193548387095,2.0696774193548384
2014,4,34.55,88.28622353216564,532.86,22.8,106.0,546.65,25.62066666666667,7.316,86.699,22.646666666666665,0.7889999999999999,23.115666666666666,9.375333333333334,68.36033333333333,29.720666666666666,1.7386666666666666
2014,5,9.4,68.72695871351767,445.56,10.65,89.27,464.17,23.663548387096775,4.191290322580645,84.2958064516129,21.866451612903226,0.9238709677419356,21.51258064516129,6.546451612903225,71.31322580645161,27.299999999999997,1.9583870967741936
2014,6,0.51,52.55314936277409,388.85,1.4500000000000002,72.16,408.54,19.699,-1.035,77.96233333333333,20.228,0.8766666666666667,17.332,1.32,68.25666666666667,23.488999999999997,2.0256666666666665
2014,7,0.0,60.44138282110154,429.79,0.08,77.95,447.77,18.956129032258065,-1.8609677419354838,74.13774193548387,19.21677419354839,0.9854838709677419,16.54774193548387,0.32870967741935475,64.37451612903226,22.41032258064516,2.0406451612903225
2014,8,6.6,104.45904849614352,466.31,16.56,111.97,513.99,21.91741935483871,3.959032258064516,70.26677419354839,18.815161290322582,2.0867741935483872,20.44451612903226,5.178387096774194,59.90935483870968,22.103870967741937,2.5509677419354837
2014,9,0.0,137.4142185273146,580.27,2.9200000000000004,156.93,659.71,28.901666666666664,7.1770000000000005,53.38633333333333,10.582333333333334,1.5916666666666666,26.665333333333333,8.861666666666668,41.007,13.59,2.3073333333333332
2014,10,6.86,195.5961265516605,743.7,16.7,198.28,816.13,30.556774193548385,10.555806451612904,68.05774193548388,12.389032258064516,2.430967741935484,28.31,11.160967741935485,58.579354838709676,16.53516129032258,2.6609677419354836
2014,11,166.37,163.4166549038467,691.88,124.79,174.06,769.75,27.073,12.784333333333334,81.96166666666666,25.711000000000002,2.311,25.836666666666666,11.937333333333333,76.22600000000001,28.353,2.6456666666666666
2014,12,84.08,179.88950715425352,702.88,93.71,201.62,800.84,31.307931034482756,16.703793103448277,77.40068965517241,23.633793103448276,1.9786206896551726,30.33241379310345,15.78103448275862,76.7996551724138,25.274827586206897,2.556206896551724
2015,1,49.47,211.14898385383626,815.54,42.69,224.93,889.59,34.15967741935484,15.946129032258064,79.65645161290323,17.131290322580647,1.9516129032258065,31.846129032258066,17.06935483870968,71.04290322580646,22.919354838709676,2.4541935483870967
2015,2,0.0,19.819867162421268,24.88,2.61,63.09,258.77,30.060000000000002,19.685555555555553,44.32333333333333,19.146666666666665,0.6877777777777778,32.35444444444445,16.14,64.06444444444445,18.797777777777778,2.1122222222222224
2015,3,85.35000000000001,137.07948673245576,605.05,77.62,133.0,593.86,28.971785714285716,13.901071428571429,87.25678571428571,28.698928571428574,1.8985714285714284,26.77642857142857,14.045714285714284,82.39535714285715,37.07107142857143,2.2325
2015,4,21.080000000000002,101.91046513319299,587.45,14.34,112.77,551.39,25.838,7.401333333333333,84.80966666666667,22.907333333333334,1.1789999999999998,23.71066666666667,9.432666666666668,74.777,27.432333333333336,1.9780000000000002
2015,5,16.759999999999998,81.30473723396045,518.63,5.34,97.86,489.8,25.889032258064514,4.1970967741935485,76.38709677419355,16.441290322580645,1.036451612903226,23.321290322580648,6.823548387096774,64.9474193548387,21.659354838709675,1.8816129032258064
2015,6,24.63,63.301514812775785,417.46,34.11,65.57,384.93,19.041999999999998,1.07,85.93900000000001,26.816,1.593,16.385,2.7083333333333335,78.97966666666666,33.932,2.194666666666667
2015,7,11.17,78.1710735395623,420.64,20.43,79.1,408.86,19.718064516129033,2.485483870967742,79.03580645161291,24.522903225806452,1.961290322580645,17.53451612903226,3.6929032258064516,73.51741935483871,31.095806451612905,2.3822580645161286
2015,8,0.25,114.81493925334517,523.26,3.71,123.5,523.93,25.701612903225808,4.1487096774193555,60.107419354838704,12.524838709677418,1.6858064516129032,23.51,6.127096774193548,54.170967741935485,15.371290322580645,2.2458064516129035
2015,9,7.109999999999999,150.73846652430936,605.22,23.18,150.81,608.4,27.35033333333333,8.248333333333333,70.91699999999999,17.970666666666666,2.2426666666666666,25.354333333333333,9.913333333333332,65.34533333333334,22.093,2.6486666666666663
2015,10,27.68,213.2175759917758,777.85,14.899999999999999,214.15,799.14,33.01032258064516,12.739032258064517,64.17838709677419,10.637419354838709,2.355161290322581,30.863225806451613,13.966129032258063,52.483548387096775,14.28967741935484,2.660322580645161
2015,11,26.17,221.40513591669782,905.56,10.87,228.23,886.18,31.316666666666666,11.225666666666665,60.758,10.854137931034483,2.7046666666666668,29.502,12.777333333333333,49.614333333333335,12.112,2.9746666666666663
2015,12,2.0300000000000002,269.52702684429164,887.21,12.39,256.75,904.12,36.25516129032258,16.69645161290323,63.34322580645161,10.076451612903226,2.75,34.089999999999996,17.83290322580645,53.10096774193548,13.637419354838709,2.7096774193548385
2016,1,91.42999999999999,222.63390156090284,797.18,110.04,203.66,795.65,33.38225806451613,18.044516129032257,76.32709677419355,23.56,2.4090322580645163,30.74516129032258,17.854193548387098,72.50741935483872,30.161935483870966,2.2303225806451614
2016,2,15.229999999999999,205.179466356635,744.39,32.32,193.75,744.11,34.08344827586207,16.935172413793104,74.84379310344826,17.203793103448273,2.4265517241379313,31.823793103448274,17.441724137931036,66.62448275862069,25.37103448275862,2.3906896551724137
2016,3,19.05,252.07685315730208,1503.15,46.73,165.0,683.4,31.163870967741936,14.555806451612904,76.28064516129032,19.536774193548386,2.2196774193548388,28.876451612903224,14.92741935483871,70.29806451612903,28.32193548387097,2.1916129032258063
2016,4,105.16,99.29153357515014,590.01,62.35,103.31,499.56,25.826666666666664,10.445,87.22766666666666,32.245666666666665,1.3953333333333333,23.99233333333333,10.796,80.97599999999998,39.18366666666667,1.9873333333333332
2016,5,50.53,81.69049588571717,849.57,62.550000000000004,73.08,435.33,21.5841935483871,6.2461290322580645,89.55806451612904,33.36709677419355,1.19,19.450967741935486,6.605806451612903,82.31838709677419,39.193225806451615,1.8225806451612903
2016,6,17.53,75.53155636724645,1430.34,13.629999999999999,61.5,380.09,19.634999999999998,2.5966666666666662,86.318,28.438666666666666,1.2650000000000001,17.458333333333332,3.5083333333333333,78.653,34.572,1.898
2016,7,46.480000000000004,103.24739634057995,2016.51,55.5,73.14,418.94,18.309032258064516,0.827741935483871,79.43225806451613,24.76451612903226,1.6064516129032258,16.473548387096773,2.1348387096774197,70.17935483870967,29.083870967741937,2.166129032258065
2016,8,8.13,169.68003531453527,2115.04,6.95,103.62,547.03,22.58967741935484,3.198387096774194,76.05967741935484,16.784193548387094,1.4345161290322581,20.20451612903226,3.6961290322580647,66.18709677419355,21.78258064516129,2.0696774193548384
2016,9,1.02,250.22780133009974,2160.64,8.27,156.94,647.52,26.43,6.912000000000001,64.234,14.992413793103449,2.2736666666666663,25.419333333333334,8.831333333333333,55.61,18.483333333333334,2.65
2016,10,21.34,295.2235549238813,2141.57,26.520000000000003,198.01,808.54,30.00548387096774,9.742903225806451,61.31290322580645,12.65103448275862,2.2438709677419357,27.806774193548385,10.961935483870967,55.37419354838709,16.148387096774194,2.6596774193548387
2016,11,73.4,295.13398371452143,1421.37,70.16,213.69,804.23,32.03666666666667,14.959333333333332,77.79633333333332,17.93933333333333,3.192,30.45633333333333,15.311,71.96933333333332,20.191666666666666,3.041
2016,12,49.8,356.9813713001251,1747.93,24.150000000000002,245.13,875.1899999999999,34.51870967741935,16.595483870967744,73.63548387096773,16.245483870967742,2.9925806451612904,32.93387096774194,17.65064516129032,63.68774193548387,19.536129032258064,2.9048387096774193
2017,1,95.76,167.27138263795078,694.1700000000001,129.35999999999999,178.13,771.86,30.28322580645161,15.456774193548386,85.85451612903225,31.169354838709676,1.8570967741935485,28.25709677419355,16.11258064516129,77.88935483870968,35.88290322580645,2.095483870967742
2017,2,169.42,67.34716416879463,152.53,159.32999999999998,126.35,579.99,28.23071428571429,16.410357142857144,90.7957142857143,45.11642857142857,1.4357142857142857,26.19464285714286,16.370714285714286,82.97571428571429,50.081785714285715,1.9775000000000003
2017,3,3.04,158.3655385492003,986.13,23.979999999999997,155.59,715.28,30.738387096774193,11.712580645161289,84.26935483870967,22.469677419354838,0.9348387096774193,28.063225806451616,14.08290322580645,73.35903225806452,30.239354838709676,1.8093548387096776
2017,4,48.51,133.94702024105965,1111.18,46.4,106.22,526.15,26.658,9.115333333333332,83.611,25.624666666666666,1.049,24.055333333333333,10.732,75.32033333333334,33.830666666666666,1.7716666666666667
2017,5,5.59,112.3771597369021,1720.5900000000001,16.84,82.41,448.64,23.921935483870968,3.8164516129032258,81.7509677419355,21.609032258064516,0.8651612903225806,20.84709677419355,6.501290322580645,75.82193548387097,29.683870967741935,1.7361290322580645
2017,6,0.51,90.72332342601887,2080.16,4.62,77.74,403.14,21.247666666666664,0.22566666666666668,76.34933333333333,19.564666666666668,1.573,18.873333333333335,3.5786666666666664,69.95966666666666,25.59733333333333,2.1926666666666668
2017,7,0.0,105.00424060799932,2194.16,1.1199999999999999,85.45,444.4,22.024516129032257,0.4125806451612904,67.49612903225807,15.85483870967742,1.3558064516129034,19.47483870967742,2.9083870967741934,63.48967741935484,20.411290322580644,2.034838709677419
2017,8,1.02,147.56794948719693,1546.94,0.51,118.76,544.3,22.739354838709676,2.321935483870968,61.149677419354845,13.890967741935484,1.9574193548387098,20.806451612903224,4.934838709677419,53.88387096774194,17.48032258064516,2.4996774193548386
2017,9,1.52,183.74469191303757,861.75,6.16,165.01,663.35,29.066333333333333,8.188333333333334,56.551,11.950666666666667,2.462,27.360333333333333,9.696,52.801,16.035,2.587
2017,10,46.74,184.25973768057327,780.84,59.64,178.56,787.32,27.22258064516129,9.201612903225806,71.6083870967742,17.811935483870965,2.541935483870968,25.554193548387094,9.948709677419355,67.41032258064516,21.29548387096774,2.5867741935483872
2017,11,11.690000000000001,201.44015102906445,800.31,15.76,221.38,863.17,31.60033333333333,11.782333333333332,65.26566666666666,12.153333333333332,2.827,29.563666666666666,13.227666666666666,59.019666666666666,15.540333333333335,2.8833333333333333
2017,12,45.73,221.08167889970946,652.18,34.32,235.89000000000001,893.37,32.6541935483871,14.401935483870966,75.37258064516129,14.583548387096775,3.047741935483871,30.97741935483871,15.328064516129032,67.16548387096775,19.02741935483871,2.8977419354838707
2018,1,69.85,205.48958531265674,624.55,79.49000000000001,229.9,891.2,33.62580645161291,15.764516129032257,71.32290322580644,16.804333333333332,2.7800000000000002,31.528709677419354,17.266774193548386,64.30580645161291,22.925806451612903,2.5825806451612903
2018,2,61.730000000000004,108.11575184768206,211.75,83.87,154.47,676.8,30.952857142857145,15.723928571428571,87.75250000000001,29.234285714285715,2.1875,28.177857142857142,15.977500000000001,83.09714285714286,38.61678571428571,2.3264285714285715
2018,3,178.57,101.26039171886563,222.67,163.43,140.89,629.09,28.51516129032258,13.334193548387097,89.43258064516128,33.20322580645161,1.7870967741935484,26.133870967741935,14.166129032258064,81.80516129032259,42.530967741935484,2.2590322580645164
2018,4,94.49,55.545079624281904,132.9,75.37,90.7,472.73,25.094333333333335,10.812000000000001,91.26,38.713,1.2323333333333333,22.595666666666666,10.945333333333334,83.66833333333334,46.78866666666667,1.9046666666666667
2018,5,21.09,77.91307632782521,565.58,22.060000000000002,80.86,451.96999999999997,22.227096774193548,3.6551612903225807,88.81838709677419,28.019032258064517,1.2880645161290323,20.015483870967742,5.654516129032258,81.68935483870968,33.439354838709676,1.9112903225806452
2018,6,0.51,55.786487021887275,369.98,0.08,67.72,409.88,21.037,-0.26966666666666667,84.51366666666667,19.392333333333333,0.9093333333333332,18.117666666666665,2.4306666666666668,74.84233333333333,24.922,1.753
2018,7,7.62,58.841587437564385,1.67,12.629999999999999,74.55,437.34,19.59258064516129,-0.013870967741935532,81.9874193548387,23.248387096774195,1.3680645161290321,17.11032258064516,2.206774193548387,73.78967741935485,28.47483870967742,1.9961290322580643
2018,8,26.41,77.42482021476123,0.06,28.83,106.92,532.79,21.442258064516132,2.1309677419354838,76.28774193548388,17.573225806451614,1.86,19.793225806451613,3.9609677419354843,65.71483870967742,22.456774193548387,2.3716129032258064
2018,9,6.1000000000000005,71.08513721684429,161.62,15.09,152.76,658.5,26.156333333333336,4.291666666666667,64.201,13.275925925925925,1.129,24.464,6.7683333333333335,55.19866666666667,15.937666666666667,2.5260000000000002
2018,10,22.86,188.24201913137057,663.89,20.09,186.28,816.12,29.318064516129034,9.756129032258064,64.31935483870969,13.628064516129031,2.4922580645161294,27.345483870967744,11.44032258064516,56.446774193548386,17.603548387096776,2.237096774193548
2018,11,20.32,236.81131374975593,704.31,11.92,224.59,879.14,32.32933333333333,11.940333333333333,63.22166666666667,10.947333333333335,3.4386666666666668,29.959,13.929333333333334,53.416000000000004,15.646333333333333,2.8473333333333333
2018,12,21.580000000000002,262.9142342661716,746.14,31.25,250.41,919.59,35.171290322580646,14.980967741935485,63.59290322580645,11.290967741935484,3.320322580645161,32.88193548387097,16.716451612903228,53.789032258064516,15.896451612903226,2.73258064516129
2019,1,59.44,252.78822671560536,752.3199999999999,33.01,249.36,923.46,34.57838709677419,15.949354838709677,71.55967741935484,14.89516129032258,3.3677419354838714,33.369677419354836,17.63806451612903,62.3058064516129,18.233225806451614,2.7825806451612904
2019,2,97.79,166.32501725540493,584.94,89.64,167.51,710.77,31.219285714285714,14.525357142857143,84.07000000000001,26.572857142857142,2.6107142857142853,29.467857142857145,15.659285714285714,75.88535714285715,32.29357142857143,2.2460714285714287
2019,3,56.64,175.01199130646452,590.19,43.480000000000004,172.38,714.88,32.36870967741935,14.139032258064516,83.15354838709678,21.70483870967742,2.495483870967742,29.93,15.50290322580645,72.21064516129033,30.273870967741935,2.3738709677419356
2019,4,201.68,97.95150437616071,415.23,143.62,95.69,487.65999999999997,25.238666666666667,10.202333333333334,92.31,36.690666666666665,1.948,22.504666666666665,11.267,84.78566666666667,45.995333333333335,2.095666666666667
2019,5,11.94,84.03328437102171,389.93,17.0,80.59,464.2,24.99741935483871,5.943225806451613,89.45806451612903,25.839354838709678,1.4296774193548387,21.57161290322581,7.481612903225806,82.84161290322581,35.88967741935484,1.7196774193548388
2019,6,0.0,79.98684248425887,354.2,0.39,71.03,413.61,21.706333333333337,0.4643333333333333,82.86533333333334,18.757,1.7693333333333332,18.399,3.241333333333333,73.775,26.94366666666667,1.9356666666666666
2019,7,0.0,91.78033179111286,390.51,1.34,84.17,450.13,21.508709677419354,-0.9045161290322581,75.5841935483871,16.170645161290324,1.9064516129032258,18.64516129032258,2.492903225806452,66.69354838709677,22.723870967741938,2.13
2019,8,0.0,131.18857647372877,464.4,1.71,120.83,552.1,25.188709677419357,2.604193548387097,63.15806451612904,13.04967741935484,2.363548387096774,23.050967741935484,5.401935483870968,53.41677419354839,17.094516129032257,2.2600000000000002
2019,9,0.0,154.12764926574658,569.99,1.53,154.43,672.07,27.946666666666665,5.591333333333334,54.26833333333333,11.152413793103449,2.372,25.806,8.428666666666667,49.48433333333333,14.735000000000001,2.298
2019,10,0.0,201.57390609286995,715.32,1.58,209.52,835.97,31.188709677419357,9.980645161290322,50.104516129032255,9.711428571428572,2.8925806451612903,29.103870967741937,11.830967741935483,43.84967741935483,12.514838709677418,2.5874193548387097
2019,11,33.519999999999996,231.65450988688838,729.79,19.2,233.1,868.12,33.79633333333333,13.116666666666667,66.04733333333334,10.267241379310345,3.121,32.04933333333334,14.768333333333334,58.253,12.702333333333334,2.789
2019,12,141.23,197.22861908673778,619.81,92.32,200.88,789.0699999999999,30.34258064516129,14.088387096774193,82.03451612903227,25.428709677419352,3.123548387096774,28.919677419354837,15.511290322580646,70.23516129032258,29.377741935483872,2.7119354838709677
2020,1,199.12,192.3583956266205,697.95,95.49,200.78,851.5,31.863870967741935,15.526129032258064,87.32161290322581,27.718387096774194,2.4883870967741935,29.661935483870966,16.389032258064518,79.87161290322581,33.91193548387097,2.5041935483870965
2020,2,125.98,144.7274455559977,551.86,109.64,150.14000000000001,662.07,30.398620689655175,15.329310344827586,88.30379310344827,32.47275862068965,1.836551724137931,28.018275862068965,16.322758620689655,78.83068965517242,40.61,1.9517241379310346
2020,3,82.8,131.20607626096682,532.82,104.39,136.24,645.24,28.46225806451613,13.057741935483872,90.44193548387096,33.988064516129036,1.8325806451612905,25.990967741935485,13.987741935483871,82.70516129032258,42.531612903225806,2.044516129032258
2020,4,112.26,95.32561243953513,419.19,91.32,90.14,494.45,24.515,9.049000000000001,91.86666666666666,35.782000000000004,1.7706666666666666,21.502333333333336,9.979333333333333,84.74533333333333,45.824333333333335,1.9006666666666665
2020,5,0.0,84.86502430800664,410.15,0.0,80.17,484.72,23.532258064516128,1.947741935483871,86.43516129032257,19.370322580645162,1.4051612903225807,20.09709677419355,4.291612903225806,79.51064516129033,25.537096774193547,1.6219354838709679
2020,6,0.0,70.79343975516929,353.7,3.4799999999999995,62.89,404.26,20.334999999999997,-1.9043333333333332,83.45366666666668,20.265666666666668,1.5713333333333332,16.694666666666667,0.9323333333333333,76.69966666666666,25.874000000000002,1.7583333333333333
2020,7,0.0,90.71245655592799,398.63,1.8,81.98,455.38,21.260645161290324,-1.892258064516129,72.63387096774194,15.630322580645162,2.055483870967742,18.18,0.7870967741935485,66.31612903225808,19.06677419354839,2.126451612903226
2020,8,0.0,110.69296039556787,489.18,0.08,111.92,559.72,21.508709677419354,-1.6187096774193548,67.95451612903226,12.293870967741936,1.9848387096774194,19.433548387096774,2.3338709677419356,57.92225806451613,16.150967741935485,2.3419354838709676
2020,9,14.73,145.73051536891023,576.18,12.74,150.68,660.75,26.87933333333333,4.797,66.95033333333333,15.264827586206897,2.4886666666666666,24.95,7.9159999999999995,56.143,18.46066666666667,2.5623333333333336
2020,10,42.42,199.0570636961158,658.6,30.080000000000002,194.14000000000001,747.22,31.01451612903226,11.071612903225807,69.3816129032258,16.198064516129033,2.7738709677419355,29.11193548387097,12.774193548387096,60.61870967741935,19.22935483870968,2.6929032258064516
2020,11,48.76,185.47414987999727,635.42,146.37,178.73,773.79,30.278666666666666,12.233,86.52966666666666,21.379,2.707666666666667,27.48166666666667,13.621,80.38333333333334,26.959,2.4766666666666666
